home_id,sqft,bedrooms,bathrooms,lot_size_sqft,age_years,garage_spaces,distance_to_city_miles,school_rating,crime_index,has_pool,renovation_score,neighborhood,sale_price
H0025,3088,6,4.5,5457,21,1,3.3,7.7,43.0,0,7.9,Downtown,893700
H0026,1820,3,3.5,9598,15,1,6.3,8.9,1,0,4.8,Suburban Core,643700
H0027,3433,6,4.5,11219,1,2,5.4,6.0,56.3,0,3.9,Downtown,894700
H0028,1626,3,3.0,2806,32,0,9.7,8.6,22.5,1,2.6,Suburban Core,558700
H0029,2123,2,2.0,4631,15,0,11.7,9.9,9.1,0,6.8,Suburban Core,634500
H0030,3210,4,4.0,6242,60,2,9.7,7.6,28.9,0,2.6,Suburban Core,788000
H0031,2421,3,2.5,9504,77,0,21.3,7.8,36.8,0,1.1,Rural Edge,428200
H0032,939,1,1.0,6559,43,1,4.3,10,11.4,0,7.1,Suburban Core,424200
H0033,923,2,1.5,6656,11,2,23.5,6.2,32.0,0,5.2,Rural Edge,257900
H0034,2300,4,3.5,16973,7,1,13.2,9.7,14.4,1,4.0,Lake District,885200
H0035,2167,3,2.0,18552,64,2,0.3,8.8,46.3,0,6.7,College Area,673500
H0036,3103,5,3.5,8963,20,1,1.2,6.1,53.7,0,3.3,Downtown,824900
H0037,1737,3,3.0,11501,68,2,4.9,5.8,48.1,0,1.4,College Area,482400
H0038,3617,6,4.5,10336,18,1,11.6,7.6,31.1,0,2.0,Suburban Core,869100
H0039,2274,4,3.0,5797,33,2,8.6,8.2,22.2,0,7.2,Suburban Core,694800
H0040,1565,3,2.5,6893,9,2,13.0,7.4,40.1,0,5.4,Suburban Core,528600
H0041,1171,1,1.0,12242,12,0,7.7,9.7,27.1,1,6.3,Suburban Core,496400
H0042,3606,6,4.5,6176,11,2,4.1,7.3,38.2,1,3.1,College Area,1013800
H0043,2694,2,2.0,9178,24,2,18.8,5.5,6.0,0,8.5,Rural Edge,614900
H0044,1736,3,2.5,14609,8,2,22.9,6.2,20.1,0,5.1,Rural Edge,469800
H0045,1837,4,4.0,3558,24,2,9.6,7.4,30.4,1,6.4,Suburban Core,682600
H0046,2458,3,2.0,15177,17,1,6.9,6.8,54.3,0,2.0,College Area,587100
H0047,2562,4,3.0,9104,39,0,3.4,4.9,55.5,0,3.6,Downtown,610700
H0048,2286,4,2.0,8173,10,2,9.9,7.0,31.2,0,3.0,Suburban Core,686400
H0049,2095,4,3.5,14440,1,0,18.5,6.6,11.2,1,6.2,Rural Edge,656600
H0050,2442,4,3.5,14016,33,1,4.9,6.3,45.9,0,9.0,College Area,807600
H0051,2592,4,3.5,8285,16,1,23.0,7.4,8.6,0,3.6,Rural Edge,698700
H0052,2575,4,3.0,15803,29,2,7.0,7.1,25.9,0,1.7,Suburban Core,767300
H0053,2144,4,4.0,6512,66,1,7.5,10,21.8,1,1.1,Lake District,736100
H0054,2025,4,4.0,5251,13,2,10.1,7.5,14.0,0,2.7,Suburban Core,606100
H0055,1748,2,1.5,6744,95,1,2.3,4.5,59.9,0,3.8,Downtown,419900
H0056,2204,3,2.5,6866,5,2,12.1,6.9,35.2,0,4.7,Suburban Core,628300
H0057,1405,1,1.0,8836,78,2,11.1,8.0,39.9,0,2.8,Suburban Core,310100
H0058,4463,6,4.5,5033,0,2,19.8,9.0,23.0,0,10,Rural Edge,1118100
H0059,3021,4,3.5,6502,7,3,4.6,5.1,39.7,0,4.9,College Area,824900
H0060,1967,3,2.5,13595,14,2,26.2,7.5,15.3,0,5.6,Rural Edge,571000
H0061,2632,4,4.0,8278,37,0,13.6,10,13.4,0,3.1,Lake District,768200
H0062,2000,4,4.0,11029,12,1,7.2,7.5,14.9,0,7.6,Suburban Core,714700
H0063,1621,2,1.0,5770,20,0,0.2,6.9,69.7,0,4.5,Downtown,435500
H0064,1553,3,2.0,13607,31,2,4.7,6.3,64.5,0,2.1,Downtown,560200
H0065,1823,5,4.5,5697,27,1,22.8,6.7,7.0,0,10,Rural Edge,633400
H0066,3275,5,4.0,23154,24,1,9.1,7.6,54.0,0,8.6,Downtown,988300
H0067,2307,3,3.0,5167,3,1,11.5,8.6,16.3,0,8.2,Suburban Core,746400
H0068,2983,4,3.0,9528,95,2,10.8,9.9,27.9,0,4.5,Lake District,768600
H0069,1487,2,1.5,9456,19,1,18.0,7.6,33.0,0,7.6,Rural Edge,379500
H0070,1687,1,1.0,6365,10,1,6.3,8.6,37.6,0,6.6,College Area,566200
H0071,1860,3,4.0,9819,14,2,8.7,5.1,22.3,1,7.9,College Area,696700
H0072,2646,5,4.5,12840,21,2,10.3,8.3,35.5,0,5.8,Suburban Core,762600
H0073,1362,1,1.0,4068,68,1,1.1,6.8,64.1,0,6.3,Downtown,395800
H0074,650,1,1.0,5788,10,2,0.8,6.7,51.1,0,6.7,Downtown,421400
H0075,1574,2,1.5,7430,30,2,6.5,7.4,22.5,0,6.6,Suburban Core,568400
H0076,2248,4,3.0,4741,15,2,6.7,7.2,54.7,0,4.4,College Area,703100
H0077,1846,3,2.5,6924,9,2,3.6,9.7,36.4,0,10,Suburban Core,711600
H0078,1527,2,1.5,10846,40,2,23.6,6.1,20.7,0,1.7,Rural Edge,419500
H0079,2499,4,3.5,10553,81,2,20.1,5.9,9.9,0,2.4,Rural Edge,571400
H0080,1470,3,2.5,7787,26,2,5.8,7.8,28.1,0,7.3,Suburban Core,594400
H0081,2379,4,3.0,32950,36,1,7.3,6.8,49.2,0,4.4,Downtown,618300
H0082,2085,4,2.0,3432,1,1,0.2,5.5,39.9,0,8.0,College Area,666700
H0083,2968,5,4.0,9143,7,2,5.8,3.9,50.4,0,5.2,Downtown,776700
H0084,858,1,1.0,10137,22,1,0.3,7.4,66.2,0,10,Downtown,459600
H0085,1975,3,2.0,5040,5,3,3.5,6.2,50.0,0,9.6,Downtown,641600
H0086,1836,4,3.0,9289,5,1,0.2,7.6,45.8,1,3.8,Downtown,747800
H0087,2117,2,1.5,12515,30,2,0.2,5.7,57.1,0,1.6,Downtown,544300
H0088,2289,4,3.5,8299,73,1,0.2,6.5,58.0,0,1.4,Downtown,601500
H0089,3112,4,4.5,7623,12,0,21.2,7.1,23.4,1,7.6,Rural Edge,801500
H0090,1526,3,2.0,24532,17,0,18.4,7.6,22.8,0,8.3,Rural Edge,500100
H0091,2125,4,3.5,9404,48,3,1.4,7.0,33.2,0,2.6,College Area,663500
H0092,2135,4,4.5,8744,82,0,0.8,6.0,54.9,0,5.5,Downtown,610400
H0093,1948,3,2.5,4088,38,3,6.1,7.8,34.4,0,7.5,College Area,610000
H0094,650,2,2.0,2821,58,1,11.0,6.5,36.0,0,7.2,Suburban Core,330100
H0095,3006,5,4.5,7837,15,3,6.7,6.7,47.9,0,8.7,College Area,921800
H0096,1610,1,1.5,5994,2,1,10.8,6.5,30.3,1,4.0,Suburban Core,535000
H0097,1578,2,1.0,7325,37,0,13.3,8.7,26.7,0,2.4,Lake District,511100
H0098,2439,4,3.5,5226,12,1,9.3,8.8,32.3,0,4.8,Suburban Core,822900
H0099,670,1,1.5,10387,25,2,5.9,4.4,26.7,1,6.4,Suburban Core,428000
H0100,3008,6,4.5,13278,21,1,6.5,7.9,55.1,0,6.4,College Area,915700
H0101,2224,3,2.0,9438,95,1,16.6,10,27.2,0,3.9,Lake District,548100
H0102,2189,4,4.0,4593,19,2,5.4,4.8,50.8,0,7.3,Downtown,730700
H0103,1550,2,2.0,8674,2,3,6.6,9.6,39.9,0,9.0,College Area,711700
H0104,2615,5,4.5,13579,69,3,3.3,8.5,66.9,0,3.8,Downtown,787800
H0105,3438,6,4.5,6943,44,1,0.2,6.9,52.8,0,3.6,Downtown,863800
H0106,2231,2,3.0,6969,38,1,4.4,7.0,47.1,0,5.4,College Area,629000
H0107,650,2,2.5,6393,95,1,0.2,7.5,37.7,0,3.0,College Area,275900
H0108,2228,3,3.5,19073,9,2,22.1,7.4,27.8,0,5.4,Rural Edge,636000
H0109,1751,3,2.0,10595,26,2,1.0,5.8,62.9,0,6.5,Downtown,557100
H0110,1879,3,2.5,13849,4,2,1.1,7.1,51.3,0,3.1,Downtown,598400
H0111,1347,2,1.0,4865,3,1,7.1,8.6,41.3,0,3.6,Suburban Core,453500
H0112,1807,2,1.5,4364,20,1,8.8,7.0,30.7,1,2.6,Lake District,574200
H0113,1514,3,2.5,10003,50,2,8.4,6.4,12.3,0,4.2,Suburban Core,472000
H0114,2185,2,1.5,23710,30,2,7.2,5.4,27.5,0,3.7,Suburban Core,682800
H0115,1821,2,1.0,17336,34,1,3.7,8.4,21.5,0,3.9,College Area,536700
H0116,3025,5,4.5,10837,47,1,25.2,6.7,26.8,0,4.7,Rural Edge,699500
H0117,2132,4,3.0,9996,90,2,10.5,8.0,13.2,0,0,Suburban Core,495800
H0118,1214,3,3.0,9906,36,2,8.4,9.1,20.1,0,5.5,Suburban Core,540400
H0119,2521,5,4.5,5109,24,1,6.5,6.6,28.3,0,6.3,College Area,786700
H0120,1876,3,2.0,14116,34,2,9.2,7.6,39.4,0,2.8,Suburban Core,520200
H0121,1790,3,4.0,6480,0,3,7.0,8.9,24.0,0,8.1,Suburban Core,714000
H0122,1876,2,1.0,3681,69,2,6.2,7.5,11.7,0,2.9,Suburban Core,502100
H0123,650,2,1.0,15998,24,2,9.7,6.8,15.7,0,5.0,Suburban Core,445300
H0124,2891,4,3.5,13878,30,1,6.2,9.1,18.6,1,6.7,Suburban Core,912100
H0125,1839,2,2.0,4797,32,1,1.1,6.1,78.0,0,1.3,Downtown,472200
H0126,2498,4,2.0,3484,16,2,0.8,8.7,67.5,0,8.5,Downtown,833800
H0127,1834,3,3.5,7678,14,1,11.7,9.0,12.4,1,6.0,Lake District,800700
H0128,1318,1,1.0,12623,1,1,0.5,5.1,37.1,0,8.3,Downtown,544300
H0129,2158,3,3.0,18145,23,1,5.2,5.0,43.7,0,9.7,College Area,652900
H0130,2010,2,1.0,3893,21,2,2.7,5.5,47.3,0,4.8,Downtown,528100
H0131,1630,2,1.5,5097,1,3,6.8,8.7,15.3,0,5.8,Suburban Core,612500
H0132,2330,2,1.0,4875,25,2,9.2,8.6,12.5,0,5.7,Suburban Core,674500
H0133,2477,4,4.0,18464,66,3,7.7,6.5,19.1,0,4.9,Suburban Core,708400
H0134,2812,3,3.5,7440,34,1,6.8,8.4,33.3,1,7.3,Suburban Core,983400
H0135,2255,4,3.0,16972,11,1,9.2,6.8,22.3,0,2.4,Suburban Core,664200
H0136,1497,3,3.5,9534,2,2,1.3,6.8,55.2,0,7.2,Downtown,656500
H0137,2960,5,4.5,8866,0,1,8.5,6.8,22.3,0,8.6,Suburban Core,819000
H0138,2750,4,3.5,9619,11,1,12.0,9.7,15.2,1,5.3,Lake District,882900
H0139,3040,5,4.5,7092,27,2,21.7,6.4,30.1,0,2.8,Rural Edge,812400
H0140,1850,3,4.0,11973,8,2,11.3,8.2,30.3,0,7.7,Lake District,594700
H0141,2114,2,1.5,6031,48,2,0.2,7.7,46.8,0,7.7,Downtown,697400
H0142,2024,4,3.5,12636,39,2,12.3,8.5,15.6,1,7.3,Lake District,792000
H0143,1207,2,1.5,13376,33,1,14.3,8.8,14.6,0,2.2,Lake District,618400
H0144,2381,4,3.0,4855,21,1,8.9,9.3,31.8,0,6.4,Suburban Core,831700
H0145,3304,6,4.5,9088,12,0,10.4,8.8,21.4,0,5.8,Suburban Core,890100
H0146,2455,4,4.5,9300,3,1,14.7,7.3,37.1,0,5.2,Suburban Core,759100
H0147,2447,4,3.0,6069,90,3,6.5,6.8,38.1,0,0.9,College Area,586100
H0148,2730,5,4.5,9941,30,0,7.1,6.4,28.7,0,4.4,Suburban Core,806600
H0149,1456,3,2.0,13068,42,1,11.3,8.5,32.0,0,5.1,College Area,563700
H0150,1621,1,1.5,9196,2,2,0.9,6.0,53.4,1,9.3,College Area,627400
H0151,2773,4,4.0,8646,23,1,2.1,6.5,28.7,0,7.7,College Area,569700
H0152,2098,4,3.5,21931,11,1,12.7,7.1,23.8,1,5.4,Suburban Core,688500
H0153,2066,3,2.5,12473,21,2,20.7,7.8,4.6,0,6.4,Rural Edge,619000
H0154,2976,5,4.0,8048,6,1,8.3,7.4,29.4,0,4.0,College Area,831900
H0155,1739,2,2.0,7378,3,1,20.3,7.8,29.0,0,8.9,Rural Edge,573900
H0156,1675,3,3.0,7584,13,1,7.1,7.0,30.4,0,10,Suburban Core,597500
H0157,1998,4,4.0,8375,13,0,18.6,6.2,12.2,0,7.1,Rural Edge,569500
H0158,2235,3,2.5,6305,40,0,2.8,5.7,42.4,0,4.6,College Area,633000
H0159,2146,2,1.0,6829,28,2,2.1,8.4,62.6,0,5.6,Downtown,688000
H0160,2776,5,4.5,24309,25,0,6.0,7.4,24.1,0,3.0,College Area,793300
H0161,2636,4,2.0,9502,45,1,24.7,8.2,19.0,0,5.1,Rural Edge,556200
H0162,1260,2,2.0,13154,4,1,19.4,6.5,24.8,0,6.3,Rural Edge,390000
H0163,2613,3,1.5,11988,51,1,2.7,5.1,73.3,0,3.7,Downtown,582000
H0164,2576,5,3.5,2514,56,2,23.3,8.2,29.3,0,7.1,Rural Edge,652600
H0165,1843,3,3.0,3812,19,2,4.2,7.0,39.2,0,6.5,College Area,622200
H0166,1404,2,1.0,7346,13,2,17.3,5.8,10.3,1,3.1,Rural Edge,409600
H0167,2348,5,4.5,8030,61,1,9.8,8.5,23.8,0,2.2,Suburban Core,667400
H0168,1625,1,1.0,12246,25,2,11.3,6.9,11.1,0,5.5,Suburban Core,549100
H0169,3328,6,4.5,6746,49,1,0.2,6.9,60.3,0,6.7,Downtown,682600
H0170,2482,5,4.5,8617,18,0,24.0,8.0,28.1,0,5.3,Rural Edge,682400
H0171,2387,3,2.0,19101,1,2,7.7,6.4,27.0,1,5.6,Suburban Core,719000
H0172,2385,4,2.5,10237,82,0,8.4,8.0,19.1,1,3.8,Suburban Core,594200
H0173,3259,5,4.5,12518,2,2,2.2,7.3,29.1,0,6.1,College Area,978900
H0174,2402,4,4.0,5851,13,2,9.2,7.9,32.1,0,5.6,College Area,717600
H0175,2004,2,2.0,8637,5,2,11.4,5.2,28.6,0,5.8,Suburban Core,571800
H0176,3329,6,4.5,9123,26,0,2.8,4.3,55.7,0,8.2,Downtown,857900
H0177,1700,3,2.0,22822,2,3,20.2,6.6,18.5,0,6.2,Rural Edge,564800
H0178,1821,2,1.5,3977,15,2,4.1,6.9,50.7,0,4.7,College Area,498800
H0179,2490,4,3.5,6182,16,0,6.4,8.9,31.7,0,5.4,Suburban Core,734300
H0180,2427,4,2.5,7343,7,1,4.4,5.8,48.0,0,8.1,Downtown,744300
H0181,2100,4,3.5,12655,26,1,2.5,5.9,41.0,1,9.2,College Area,828800
H0182,2652,5,4.0,7420,16,2,24.8,7.3,13.0,1,5.1,Rural Edge,712900
H0183,1848,4,4.5,6434,14,2,8.2,8.0,24.0,0,6.9,Suburban Core,741000
H0184,1573,3,1.0,11937,21,0,5.0,5.9,41.9,0,4.9,College Area,517800
H0185,3973,6,4.5,3457,8,1,6.8,4.8,73.5,0,8.4,College Area,1036000
H0186,1145,2,1.0,12288,32,2,4.2,6.2,18.9,0,3.9,College Area,441900
H0187,1541,2,1.0,6526,20,1,10.1,7.0,43.6,0,6.6,College Area,557300
H0188,1487,1,1.0,7771,9,2,23.1,8.6,16.4,0,5.1,Rural Edge,411600
H0189,3130,4,3.5,5921,31,2,4.8,7.5,78.1,0,3.5,Downtown,890500
H0190,2039,5,4.0,5176,74,2,5.2,6.4,83.3,0,4.4,Downtown,566600
H0191,2635,3,2.5,5426,3,2,4.5,6.2,52.1,0,0.6,Downtown,644800
H0192,2127,2,1.5,12337,4,3,24.2,6.5,30.4,0,7.2,Rural Edge,571300
H0193,771,1,1.0,10071,0,2,5.9,6.8,46.5,0,5.4,College Area,422900
H0194,2505,4,3.0,6813,1,0,2.4,7.6,49.8,0,5.3,College Area,793300
H0195,2492,4,3.5,12475,13,2,5.3,8.2,35.5,0,7.2,Suburban Core,828200
H0196,1688,2,1.5,7026,37,1,8.1,7.3,35.4,0,2.7,Suburban Core,440600
H0197,1397,3,3.0,14918,2,1,7.7,6.0,20.5,0,6.1,College Area,562700
H0198,1287,3,4.0,5153,95,0,7.9,5.5,28.4,0,7.0,College Area,373900
H0199,1638,3,2.5,10371,14,2,7.8,8.4,10.7,0,3.9,Suburban Core,651700
H0200,1720,2,1.5,7603,17,1,8.6,8.0,30.5,0,5.4,Suburban Core,535500
H0201,2183,5,4.5,6881,18,1,8.6,7.6,28.7,0,4.8,Suburban Core,645600
H0202,2525,4,3.0,18420,54,2,6.3,8.6,32.3,0,7.1,Suburban Core,809600
H0203,2532,5,4.5,5640,32,1,21.3,8.8,7.8,0,5.0,Rural Edge,722300
H0204,2219,4,3.0,7399,60,1,18.2,6.6,31.6,0,0,Rural Edge,412000
H0205,1874,2,1.5,21564,0,1,5.1,5.4,54.0,0,6.0,Downtown,615200
H0206,1577,2,2.0,7271,16,1,0.2,5.8,57.8,0,3.6,Downtown,450300
H0207,1676,2,1.5,12400,33,2,3.6,5.6,65.0,0,8.0,Downtown,572800
H0208,999,1,1.0,6175,13,3,2.9,5.6,52.2,0,6.2,Downtown,494800
H0209,1735,2,2.0,12121,2,0,14.3,9.1,24.1,1,2.8,Lake District,628100
H0210,1568,2,1.0,11853,8,1,13.7,5.9,28.7,0,6.7,Suburban Core,493800
H0211,2528,3,2.5,11670,6,2,6.3,8.9,34.2,0,4.7,Suburban Core,739400
H0212,996,2,2.5,10832,39,0,2.3,7.5,62.3,0,0.4,Downtown,428400
H0213,2296,4,4.0,11680,30,1,20.7,6.2,18.8,0,3.4,Rural Edge,537900
H0214,2678,4,4.0,13142,11,3,0.2,5.7,60.0,0,7.8,College Area,926100
H0215,2241,5,4.5,9238,12,2,8.6,7.9,30.5,0,4.7,Suburban Core,870100
H0216,2732,5,4.5,7662,21,1,2.2,5.7,41.7,0,3.9,Downtown,739900
H0217,2897,6,4.5,5816,6,2,1.8,7.5,59.7,0,9.1,Downtown,982400
H0218,2286,3,2.5,18577,4,2,14.6,8.4,13.4,1,6.8,Lake District,953900
H0219,2426,4,4.0,11927,36,2,12.5,9.1,43.7,0,6.2,Suburban Core,749800
H0220,2636,4,3.5,11445,13,2,1.5,4.6,67.8,0,3.5,Downtown,673900
H0221,3549,6,4.5,12114,30,2,3.0,7.2,53.5,0,5.6,Downtown,1033800
H0222,650,2,2.0,5287,10,1,9.4,8.7,5.0,0,9.0,Lake District,536600
H0223,2011,3,2.5,5883,13,1,3.7,5.0,58.3,0,5.7,Downtown,642500
H0224,3153,6,4.5,5438,27,1,5.5,5.1,46.6,0,6.7,College Area,822700
H0225,1927,3,2.0,10498,9,2,7.3,8.1,13.4,0,1.4,Suburban Core,636900
H0226,2254,3,2.0,13028,3,1,0.2,5.1,70.8,0,5.4,Downtown,701600
H0227,2283,4,3.5,3897,5,0,24.3,6.3,5.2,0,7.0,Rural Edge,636000
H0228,2521,3,2.0,7600,84,2,6.7,6.7,41.4,0,4.7,College Area,555100
H0229,2477,5,4.5,6837,57,1,10.5,8.5,40.1,0,3.7,Lake District,732700
H0230,3754,6,4.5,15702,9,1,4.3,7.5,2.3,0,6.8,Suburban Core,1123700
H0231,1240,1,1.0,8583,10,0,10.7,8.8,12.1,0,6.2,Suburban Core,418500
H0232,2634,5,3.5,8654,4,1,7.5,8.1,19.1,0,6.1,Suburban Core,888700
H0233,2103,3,2.5,9044,41,1,9.6,7.2,13.3,0,0.7,Suburban Core,651400
H0234,1623,3,2.5,12999,55,2,0.2,5.8,41.1,0,1.6,Downtown,497400
H0235,1988,4,3.5,5063,12,1,10.1,9.1,27.1,1,7.8,Lake District,777900
H0236,2994,4,3.5,20255,29,0,22.2,5.6,35.6,0,5.5,Rural Edge,694700
H0237,1403,3,3.0,6103,12,2,9.8,9.9,1,0,4.5,Suburban Core,613500
H0238,2089,4,3.0,10460,66,2,8.2,7.2,23.0,0,4.9,Suburban Core,576100
H0239,3437,6,4.5,18218,0,2,12.4,8.8,28.0,0,2.0,Suburban Core,998700
H0240,2590,4,2.5,5185,10,2,13.4,8.9,5.7,0,6.1,Lake District,865400
H0241,1990,3,2.0,11315,38,1,0.2,5.3,75.6,0,7.1,Downtown,592500
H0242,1564,2,1.5,10761,20,2,6.4,7.4,30.0,0,7.5,College Area,623500
H0243,2018,2,2.0,8922,0,1,2.0,6.2,50.1,0,5.6,College Area,650600
H0244,1760,2,1.5,6371,43,2,0.2,9.4,41.7,0,3.1,Downtown,558200
H0245,1985,2,1.5,9712,26,2,23.8,6.2,8.8,0,6.2,Rural Edge,448900
H0246,1676,3,2.5,6608,36,0,10.9,9.3,37.1,0,3.1,Suburban Core,516000
H0247,2499,5,4.5,4653,8,0,2.8,5.9,56.7,0,6.1,Downtown,808500
H0248,2267,4,3.0,7723,12,2,6.2,6.1,46.8,0,3.7,Downtown,678100
H0249,2780,3,2.0,8669,5,1,5.5,5.7,71.0,0,5.3,Downtown,692600
H0250,2454,4,3.5,6945,16,3,24.0,6.0,35.9,0,7.6,Rural Edge,585500
H0251,2535,5,4.0,14525,12,2,4.5,5.5,42.9,0,9.2,Downtown,788700
H0252,2199,4,3.5,9781,5,1,25.0,7.4,26.9,0,5.6,Rural Edge,557600
H0253,2751,6,4.5,9094,26,1,12.2,8.4,32.3,0,5.9,Suburban Core,863300
H0254,1871,3,1.5,7079,16,3,21.8,7.8,38.5,0,6.7,Rural Edge,460000
H0255,2004,4,3.0,9307,13,2,3.3,6.7,62.5,0,3.8,Downtown,662900
H0256,2336,5,4.5,8524,17,2,4.5,7.3,36.2,0,4.1,Downtown,736700
H0257,1638,2,2.0,6800,36,0,22.3,5.1,26.4,0,5.6,Rural Edge,372600
H0258,3378,5,4.5,18298,23,1,4.7,6.1,29.4,0,4.6,College Area,935100
H0259,2518,3,2.0,15015,14,2,9.6,6.9,16.3,0,7.7,Suburban Core,733300
H0260,2659,5,4.0,12010,32,2,6.0,6.2,47.3,0,4.1,College Area,698400
H0261,2383,4,4.5,8058,6,3,13.6,8.6,1,0,10,Lake District,865400
H0262,1965,4,2.5,8012,28,2,11.1,10.0,20.8,0,5.4,Lake District,753800
H0263,2480,4,4.5,7047,23,1,4.9,7.9,28.9,0,5.8,Suburban Core,805000
H0264,834,1,1.5,9191,14,2,13.6,7.8,41.3,0,9.9,Lake District,490200
H0265,1519,1,1.0,8013,23,1,3.2,6.3,67.9,0,6.7,Downtown,468900
H0266,1678,2,1.5,11955,2,1,8.9,10,28.6,0,3.4,Lake District,705600
H0267,1518,1,1.0,6398,7,1,11.9,8.1,35.6,0,8.9,Lake District,563500
H0268,1332,3,2.5,10211,95,3,0.2,3.0,56.7,0,2.8,Downtown,409800
H0269,2325,3,2.0,6543,5,1,25.8,6.5,7.2,1,6.8,Rural Edge,628000
H0270,2931,4,4.5,5790,25,1,4.2,6.6,70.1,0,6.4,Downtown,779400
H0271,1683,2,2.0,5934,12,2,25.8,9.0,32.7,0,8.9,Rural Edge,389200
H0272,2105,3,1.5,5974,22,0,11.3,10.0,31.8,0,3.9,Suburban Core,559000
H0273,700,1,1.0,10044,5,2,9.4,7.1,19.6,0,3.9,Suburban Core,413400
H0274,1693,3,3.0,12165,26,0,0.2,6.8,57.6,0,4.6,Downtown,603200
H0275,2006,4,4.0,7835,0,1,1.5,4.6,69.5,0,5.0,Downtown,666100
H0276,2362,3,2.5,6060,2,1,5.9,5.7,24.8,0,6.2,College Area,726900
H0277,2182,3,2.0,6569,95,0,20.1,6.6,1,0,4.9,Rural Edge,445000
H0278,2886,4,3.0,9935,11,0,0.9,5.2,58.4,0,5.8,Downtown,771800
H0279,1693,3,4.0,16442,0,1,2.6,7.4,42.1,0,6.5,College Area,643400
H0280,2538,4,3.0,7483,14,1,26.2,8.5,12.3,0,5.0,Rural Edge,699400
H0281,2349,3,2.5,9630,26,3,9.2,8.3,36.8,0,6.1,Suburban Core,729400
H0282,2408,4,4.0,8436,10,2,0.2,5.1,46.0,0,8.7,College Area,710500
H0283,2760,5,4.5,3643,15,3,4.4,6.7,25.3,0,6.6,College Area,911300
H0284,2017,3,3.5,8685,27,2,14.0,8.6,19.7,1,4.1,Suburban Core,647500
H0285,2937,5,4.5,12898,24,1,8.3,8.4,27.4,0,6.2,Suburban Core,981000
H0286,1168,1,1.0,10995,7,3,21.5,6.9,3.9,0,7.1,Rural Edge,482000
H0287,2702,4,3.0,10255,5,2,19.7,8.3,19.0,0,9.9,Rural Edge,763100
H0288,2017,3,3.0,7579,0,2,5.6,8.2,40.9,0,4.2,Suburban Core,661100
H0289,1250,2,1.0,4523,1,2,9.7,7.6,29.7,0,5.2,Suburban Core,527000
H0290,2591,3,2.5,6313,25,3,4.5,6.5,66.2,0,8.7,Downtown,784900
H0291,2723,4,3.0,11945,1,2,3.9,6.6,78.9,0,4.3,Downtown,761900
H0292,1309,2,2.5,3163,14,2,4.2,5.4,63.6,0,6.7,Downtown,489300
H0293,1900,3,3.0,7196,95,1,7.9,9.0,25.9,0,0.8,Suburban Core,439500
H0294,1573,3,2.5,16201,13,1,0.2,5.9,35.2,0,5.2,College Area,624300
H0295,3296,5,4.5,9331,70,1,4.9,7.3,38.6,0,4.8,College Area,806700
H0296,1866,1,1.5,16351,42,2,26.1,6.3,9.8,0,3.3,Rural Edge,388300
H0297,2294,4,3.5,12931,54,1,3.2,5.6,47.2,1,2.1,Downtown,661200
